"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1797870178929344880","Tue Jun 04 05:57:08 +0000 2024","1484","Freya imitates emoji @Freya_JKT48 https://t.co/imDDGTqH5O","1797870178929344880","https://pbs.twimg.com/media/GPNRYpDa0AE6qtL.jpg","","es","","3","2","124","https://x.com/ForLoveliest/status/1797870178929344880","1578104704298807296","ForLoveliest"
"1636008171105030146","Wed Mar 15 14:15:18 +0000 2023","10480","Sisca Saras dari generasi 3 mengumumkan untuk lulus dari JKT48 #AturanAntiCintaJKT48 https://t.co/UYHdT1cgyU","1636008171105030146","https://pbs.twimg.com/media/FrREouhaMAAciEP.jpg","","in","Jakarta Selatan, DKI Jakarta","1495","954","1618","https://x.com/48timee/status/1636008171105030146","1259705214224883712","48timee"
"1799006707278045297","Fri Jun 07 09:13:17 +0000 2024","9620","moreen 41 tahun https://t.co/qi3bhGpUJI","1799006707278045297","https://pbs.twimg.com/media/GPda6mTbMAAWuhO.jpg","","en","","13","285","744","https://x.com/Kimmy_JKT48/status/1799006707278045297","1725207957129084928","Kimmy_JKT48"
"1777889248710209629","Wed Apr 10 02:40:03 +0000 2024","63958","baru bangun yah? iyah https://t.co/r5MOKqlrXa","1777889248710209629","https://pbs.twimg.com/media/GKxUysJagAA-4nJ.jpg","","in","","834","2189","9027","https://x.com/CErine_JKT48/status/1777889248710209629","1725178982428274688","CErine_JKT48"
"1799099362573996535","Fri Jun 07 15:21:28 +0000 2024","914","Matur Suksma cel @Greesel_JKT48 Nyeni Fest [070624] https://t.co/Gk9GLtH56S","1799099362573996535","https://pbs.twimg.com/media/GPevUt4aYAAMTKV.jpg","","in","Jakarta Capital Region","1","2","167","https://x.com/JepretanPades_/status/1799099362573996535","1627011162478084097","JepretanPades_"
"1799353035073974556","Sat Jun 08 08:09:28 +0000 2024","1688","pap https://t.co/3rJohq3ZUq","1799353035073974556","https://pbs.twimg.com/media/GPiV80Da0AAuCgo.jpg","","und","","10","87","166","https://x.com/Danella_JKT48/status/1799353035073974556","1587029640623030274","Danella_JKT48"
"1764526048660836586","Mon Mar 04 05:39:27 +0000 2024","7997","Dulu di JKT48 memantaskan diri jadi oshi yg terbaik buat temen2 fans aku. Sekarang memantaskan diri jadi calon istri yg terbaik buat kamu *hiyahiyahiya https://t.co/T9rec9Jik7","1764526048660836586","https://pbs.twimg.com/media/GHzamqGacAAasg7.jpg","","in","Indonesia","143","598","457","https://x.com/nblh_ayu/status/1764526048660836586","922085521098137604","nblh_ayu"
"1778047851597385758","Wed Apr 10 13:10:17 +0000 2024","36083"," https://t.co/eY1ielb3sn","1778047851597385758","https://pbs.twimg.com/media/GKzkuTGa0AAOv8B.jpg","","qme","","165","1046","4331","https://x.com/CErine_JKT48/status/1778047851597385758","1725178982428274688","CErine_JKT48"
"1766434690200953285","Sat Mar 09 12:03:43 +0000 2024","15246","Kopi kopi https://t.co/5g8HD5d5P0","1766434690200953285","https://pbs.twimg.com/media/GIOi_OHbkAALOm7.jpg","","in","","134","423","1595","https://x.com/Shasa_JKT48/status/1766434690200953285","1725126936622665728","Shasa_JKT48"
"1789613411195822363","Sun May 12 11:07:41 +0000 2024","23209"," https://t.co/HEkeQbfVqZ","1789613411195822363","https://pbs.twimg.com/media/GNX72RhbMAA9qsZ.jpg","","qme","","159","724","3832","https://x.com/CErine_JKT48/status/1789613411195822363","1725178982428274688","CErine_JKT48"
"1798585603896103187","Thu Jun 06 05:19:58 +0000 2024","19385","Haii bro https://t.co/DnEXlhSaTp","1798585603896103187","https://pbs.twimg.com/media/GPXb3jJbMAAqSfg.jpg","","en","","75","727","2273","https://x.com/Delynn_JKT48/status/1798585603896103187","1725125435045163008","Delynn_JKT48"
"1799266260469063822","Sat Jun 08 02:24:39 +0000 2024","1506","Michie @Michie_JKT48 #YIA https://t.co/IajNmKJHFU","1799266260469063822","https://pbs.twimg.com/media/GPhHFtgaIAALW_l.jpg","","it","","2","1","161","https://x.com/Rantovl/status/1799266260469063822","132424598","Rantovl"
"1777866706507214964","Wed Apr 10 01:10:28 +0000 2024","26075","maaf ya tadi hanyalah hiburan semata https://t.co/d139dVpQiU","1777866706507214964","https://pbs.twimg.com/media/GKxAQI9aEAA4rnh.jpg","","in","","137","538","3354","https://x.com/Nala_JKT48/status/1777866706507214964","1725207038559731713","Nala_JKT48"
"1799271831305879796","Sat Jun 08 02:46:48 +0000 2024","1155","080624 | Ecarg with Michoy #Gracie #JKT48 #グレース #itz_Bunnie @Gracie_JKT48 @Gracieluv_ID #jkt48airportfashion https://t.co/uBE3iFB0lP","1799271831305879796","https://pbs.twimg.com/media/GPhMMDQb0AARo_r.jpg","","en","","6","5","161","https://x.com/itzbunnie_/status/1799271831305879796","1757590369313906688","itzbunnie_"
"1777843914080420028","Tue Apr 09 23:39:54 +0000 2024","42687","hehe https://t.co/1sQtINDJoy","1777843914080420028","https://pbs.twimg.com/media/GKwrl1KaQAAQIhm.jpg","","tl","","257","924","4939","https://x.com/Nachia_JKT48/status/1777843914080420028","1725203010434056193","Nachia_JKT48"
"1798946568785289686","Fri Jun 07 05:14:19 +0000 2024","2657","Tawa indah dan Hangatnya menyapa. @Greesel_JKT48 I Gusti Ngurah Rai Airport Bali. #JKT48AirportFashion https://t.co/h9y8V7jt84","1798946568785289686","https://pbs.twimg.com/media/GPckW8WbgAAizHh.jpg","","in","Indonesia","6","1","377","https://x.com/Degrees_OFC/status/1798946568785289686","1587088851708715010","Degrees_OFC"
"1797211753232884077","Sun Jun 02 10:20:47 +0000 2024","6385","Yez mochi ice cream https://t.co/uAgePH6EfW","1797211753232884077","https://pbs.twimg.com/media/GPD6eiVbQAAY2i8.jpg","","fr","","48","294","149","https://x.com/Lily_JKT48/status/1797211753232884077","1725188974296391680","Lily_JKT48"
"1798681254369558881","Thu Jun 06 11:40:03 +0000 2024","8715"," https://t.co/4TD99avhtO","1798681254369558881","https://pbs.twimg.com/media/GPYy1arbkAAJTPz.jpg","","qme","","27","204","843","https://x.com/Ribka_JKT48/status/1798681254369558881","1725111671025524736","Ribka_JKT48"
"1795125770827772099","Mon May 27 16:11:50 +0000 2024","25955","https://t.co/pZhpqJBh0V","1795125770827772099","https://pbs.twimg.com/media/GOmRUtTa4AAk4Xs.jpg","","zxx","","204","892","3982","https://x.com/CErine_JKT48/status/1795125770827772099","1725178982428274688","CErine_JKT48"
"1798985388557746638","Fri Jun 07 07:48:34 +0000 2024","11440","tengkyuuu alllll https://t.co/ho2fDXVOTe","1798985388557746638","https://pbs.twimg.com/media/GPdHq7cbEAA4O9P.jpg","","in","","16","130","849","https://x.com/RFritzy_JKT48/status/1798985388557746638","1725130363620753408","RFritzy_JKT48"
"1799089509524750372","Fri Jun 07 14:42:19 +0000 2024","1569","jessi tau kalau ada tweet tentang jkt48 downfall era member ada yang bergantungan sama Jkt48 misal bayar uang kuliah dll masih banyak member yang masih ingin ada di jeketi dan makin membesarkan Jkt48. hit tweet kita pasti muncul di Tl member dan pasti kebaca sama member https://t.co/F7bkxV4Ixs","1799089509524750372","https://pbs.twimg.com/ext_tw_video_thumb/1799086501785108480/pu/img/640FH2BNTdpN7MGD.jpg","","in","","20","41","281","https://x.com/bang_pio21/status/1799089509524750372","1334892154305433600","bang_pio21"
"1796406252316332185","Fri May 31 05:00:00 +0000 2024","4033","Greesel Helisma Gracie @Greesel_JKT48 @H_EliJKT48 @Gracie_JKT48 https://t.co/YYSPxb7lJj","1796406252316332185","https://pbs.twimg.com/media/GO1xCDQaEAAFKxs.jpg","","es","","12","11","398","https://x.com/Rantovl/status/1796406252316332185","132424598","Rantovl"
"1776262205820002533","Fri Apr 05 14:54:45 +0000 2024","59597","#AdeminTL https://t.co/jDFbyebKEu","1776262205820002533","https://pbs.twimg.com/media/GKaM94IaAAAdtQK.jpg","","qme","Jakarta Capital Region","420","1624","7579","https://x.com/Freya_JKT48/status/1776262205820002533","4722555409","Freya_JKT48"
"1684228018267623425","Wed Jul 26 15:43:45 +0000 2023","15962","Halo dek @Elin_JKT48 https://t.co/Uk6LexQjNl","1684228018267623425","https://pbs.twimg.com/media/F1-Uc6sakAA49lJ.jpg","","in","DKI Jakarta, Indonesia","98","1149","589","https://x.com/F_OllaJKT48/status/1684228018267623425","1051495051124043776","F_OllaJKT48"
"1798719056415269357","Thu Jun 06 14:10:16 +0000 2024","20345","ADEL MENGUMUMKAN AKAN SEGERA LULUS DARI JKT48 #AturanAntiCintaJKT48 https://t.co/A51Q2QHPWY","1798719056415269357","https://pbs.twimg.com/ext_tw_video_thumb/1798718674838425600/pu/img/6R7ulBadsg1f-grE.jpg","","in","","1567","668","4679","https://x.com/Yokanang_/status/1798719056415269357","809987274","Yokanang_"
"1798734075899088909","Thu Jun 06 15:09:57 +0000 2024","4720","-star Jooyoung nonton theater jkt48 malem ini random banget dia tiba tiba nonton teater jeketi https://t.co/C1NCjyQGr4","1798734075899088909","https://pbs.twimg.com/media/GPZjGzia8AAv_h1.jpg","","in","RULES DI LINK","177","133","387","https://x.com/starfess/status/1798734075899088909","1210342758029807616","starfess"
"1709261968362926383","Tue Oct 03 17:39:44 +0000 2023","25565","-star member jkt48 foto bareng lesserafim https://t.co/fXlKj49xvK","1709261968362926383","https://pbs.twimg.com/media/F7iEs1DaMAAj24X.jpg","","in","RULES DI LINK","886","547","2088","https://x.com/starfess/status/1709261968362926383","1210342758029807616","starfess"
"1799273165157241136","Sat Jun 08 02:52:06 +0000 2024","337","Berikut adalah member yang akan tampil di pertunjukan yang akan datang. https://t.co/bik3SquTqf","1799273165157241136","https://pbs.twimg.com/media/GPhNaE_WEAAptID.jpg","","in","JKT","6","4","37","https://x.com/JKT48LiveX/status/1799273165157241136","1649644356964597762","JKT48LiveX"
"1707401203162980387","Thu Sep 28 14:25:43 +0000 2023","28655","Yessica Tamara member dari generasi 7 mengumumkan untuk lulus dari JKT48 #AturanAntiCintaJKT48 https://t.co/LsdtNifZGQ","1707401203162980387","https://pbs.twimg.com/media/F7HoWFFbMAArOXA.jpg","","in","Jakarta Selatan, DKI Jakarta","2952","3138","4304","https://x.com/48timee/status/1707401203162980387","1259705214224883712","48timee"
"1799077096280773114","Fri Jun 07 13:52:59 +0000 2024","688","Nooo michie gradd @Michie_JKT48 #PajamaDriveJKT48 https://t.co/qCeOENkU4H","1799077096280773114","https://pbs.twimg.com/ext_tw_video_thumb/1799077040404197376/pu/img/2v_ZwDPmMeD3_TMW.jpg","","it","Fx Sudirman","1","9","67","https://x.com/DomLica_/status/1799077096280773114","1575123322328608772","DomLica_"
"1784862027405808125","Mon Apr 29 08:27:23 +0000 2024","21103","upin ipin erin? https://t.co/BOSF9AmnOB","1784862027405808125","https://pbs.twimg.com/media/GMUacJiW0AAWRdg.jpg","","tl","","66","644","2679","https://x.com/CErine_JKT48/status/1784862027405808125","1725178982428274688","CErine_JKT48"
"1760955990521106731","Fri Feb 23 09:13:19 +0000 2024","14153","???? https://t.co/wbTdI2pw61","1760955990521106731","https://pbs.twimg.com/media/GHAsEN7bcAAwION.jpg","","zxx","","81","397","1319","https://x.com/Gracie_JKT48/status/1760955990521106731","1587027654146129926","Gracie_JKT48"
"1799055301922128111","Fri Jun 07 12:26:23 +0000 2024","1718","Baru mau semangat dekk Huhuhuuu @JTrisha_JKT48 @R_AdelJKT48 #PajamaDriveJKT48 https://t.co/vUIpZaS77R","1799055301922128111","https://pbs.twimg.com/ext_tw_video_thumb/1799055131876769792/pu/img/M7AGpjS9PuJlNGAB.jpg","","in","Fx Sudirman","4","11","182","https://x.com/DomLica_/status/1799055301922128111","1575123322328608772","DomLica_"
"1752954253285765264","Thu Feb 01 07:17:16 +0000 2024","15497"," ꒰ᐢ. .ᐢ꒱ https://t.co/hbqGuBeaXz","1752954253285765264","https://pbs.twimg.com/media/GFO-Z1aa4AAqX0S.jpg","","und","","149","719","1832","https://x.com/Gracie_JKT48/status/1752954253285765264","1587027654146129926","Gracie_JKT48"
"1799353192041292151","Sat Jun 08 08:10:06 +0000 2024","80","Top 5 member dengan penonton IDN terbanyak minggu ini 1. Indah (+25004) 2. Trisha (+24606) 3. Marsha (+17364) 4. Delynn (+17108) 5. Christy (+14548) Tgl: 2024/06/08 https://t.co/X8X3QSpqhV","1799353192041292151","https://pbs.twimg.com/media/GPiWMP7XcAAAHGD.jpg","","in","JKT","0","0","1","https://x.com/JKT48LiveX/status/1799353192041292151","1649644356964597762","JKT48LiveX"
"1799058388359459187","Fri Jun 07 12:38:39 +0000 2024","548","Oline : Tapi ingin teleport kemana? Regie : kehati Kamuuu Oline : ngk dulu yaa @Regie_JKT48 @M_OlineJKT48 #PajamaDriveJKT48 https://t.co/wlzwxgzYvW","1799058388359459187","https://pbs.twimg.com/ext_tw_video_thumb/1799058282860154880/pu/img/NRaYLKI10eoiyArF.jpg","","in","Fx Sudirman","1","3","56","https://x.com/DomLica_/status/1799058388359459187","1575123322328608772","DomLica_"
"1796556159098495062","Fri May 31 14:55:41 +0000 2024","20958","Akhirnya rangkaian Shonichi Pajama Drive oleh Trainee JKT48 telah terlaksana! Terima kasih semuanya yang sudah menyaksikan penampilan kami semoga setlist ini menjadi pertunjukan yang selalu kalian nanti-nantikan ya! Sampai jumpa di pertunjukan berikutnya https://t.co/BSfRqWQeE6","1796556159098495062","https://pbs.twimg.com/media/GO6mRDLbkAA52zR.jpg","","in","jakarta","116","194","2592","https://x.com/officialJKT48/status/1796556159098495062","351535962","officialJKT48"
"1799129312907633059","Fri Jun 07 17:20:29 +0000 2024","10053","Matur suksma Semeton untuk kemeriahan malam hari ini di acara NYENI FEST 2024!! Bali memang selalu punya cara yang unik untuk berekspresi dan bersuka cita. Nantikan keseruan JKT48 lainnya di Bali ya! https://t.co/HcnD3DUEBf","1799129312907633059","https://pbs.twimg.com/media/GPfKi2dagAA-9nQ.jpg","","in","jakarta","44","53","1040","https://x.com/officialJKT48/status/1799129312907633059","351535962","officialJKT48"
"1787343866137547063","Mon May 06 04:49:19 +0000 2024","32264","foto kemarin saat berangkat sama lana (nyempil sedikit) https://t.co/zAz4NHpzGW","1787343866137547063","https://pbs.twimg.com/media/GM3rkFJaMAA0xSv.jpg","","in","","160","799","3855","https://x.com/CErine_JKT48/status/1787343866137547063","1725178982428274688","CErine_JKT48"
"1799319237359710331","Sat Jun 08 05:55:10 +0000 2024","544","Come.@Michie_JKT48 At Yogyakarta International Airport YIA. #JKT48AirportFashion #OjoLaliMbedil https://t.co/ocdmj4TM1m","1799319237359710331","https://pbs.twimg.com/media/GPh3TgabEAAu2Jz.jpg","","in","","0","0","100","https://x.com/lunga_mbedil/status/1799319237359710331","1731195664267464704","lunga_mbedil"
"1796870039871881563","Sat Jun 01 11:42:56 +0000 2024","78","Kamu sukak gak? @Lily_JKT48 https://t.co/SwYlOM0Uxm","1796870039871881563","https://pbs.twimg.com/media/GO_Dxs-aoAAWM0D.jpg","","in","Taman SafaLy","0","6","8","https://x.com/Hillaryours_ID/status/1796870039871881563","1725777702664486912","Hillaryours_ID"
"1734169094969249930","Mon Dec 11 11:11:46 +0000 2023","16659","https://t.co/wD2euWW9PB","1734169094969249930","https://pbs.twimg.com/media/GBEBknjakAAVT0D.jpg","","zxx","","254","937","1218","https://x.com/Gracie_JKT48/status/1734169094969249930","1587027654146129926","Gracie_JKT48"
"1794662333157130690","Sun May 26 09:30:18 +0000 2024","16483","ganteng ga? kenalin ribko https://t.co/UOUFhafndD","1794662333157130690","https://pbs.twimg.com/media/GOfrVd9bYAAbZe_.jpg","","in","","103","607","1616","https://x.com/Ribka_JKT48/status/1794662333157130690","1725111671025524736","Ribka_JKT48"
"1798557053352579484","Thu Jun 06 03:26:31 +0000 2024","1125","( ◜ ‿ ◝ ) 20240531 #고넬리아 #ONIEL #JKT48 https://t.co/V7Ra6VuhHk","1798557053352579484","https://pbs.twimg.com/media/GPXB3qoaoAEBDEz.jpg","","und","","5","1","202","https://x.com/bluegem2607/status/1798557053352579484","1437725167623426051","bluegem2607"
